Date,Algorithm,ArraySizeA,ArraySizeB,AvgTime,Speedup,MaxCPUs,L1CacheSize,L2CacheSize,L3CacheSize,CacheLineLength,BlockSize,NumRuns
2025-05-01 02:41:03,MS-CacheAware,24576,,1050065,3.417515106207711,12,32768,262144,12582912,64,,1
2025-05-01 02:41:42,MS-Seq,32768,,3199194,1,12,32768,262144,12582912,64,,1
2025-05-01 02:41:42,MS-Par,32768,,2153194,1.4857899473990732,12,32768,262144,12582912,64,,1
2025-05-01 02:41:42,MS-PMerge,32768,,1457498,2.1949903190261666,12,32768,262144,12582912,64,,1
2025-05-01 02:41:42,MS-CacheAware,32768,,5303054,0.6032738870846874,12,32768,262144,12582912,64,,1
2025-05-01 02:42:56,MS-Seq,49152,,6271591,1,12,32768,262144,12582912,64,,1
2025-05-01 02:42:56,MS-Par,49152,,1209089,5.1870383404364775,12,32768,262144,12582912,64,,1
2025-05-01 02:42:56,MS-PMerge,49152,,1233765,5.083294630663052,12,32768,262144,12582912,64,,1
2025-05-01 02:42:57,MS-CacheAware,49152,,3879141,1.6167473675228614,12,32768,262144,12582912,64,,1
2025-05-01 02:45:16,MS-Seq,65536,,3426305,1,12,32768,262144,12582912,64,,1
2025-05-01 02:45:16,MS-Par,65536,,2724872,1.2574186970984325,12,32768,262144,12582912,64,,1
2025-05-01 02:45:17,MS-PMerge,65536,,5315914,0.644537326977073,12,32768,262144,12582912,64,,1
2025-05-01 02:45:17,MS-CacheAware,65536,,5178353,0.6616592186743546,12,32768,262144,12582912,64,,1
2025-05-01 02:45:18,MS-Seq,4096,,112559,1,12,32768,262144,12582912,64,,1
2025-05-01 02:45:18,MS-Par,4096,,124082,0.9071339920375235,12,32768,262144,12582912,64,,1
2025-05-01 02:45:18,MS-PMerge,4096,,151006,0.745394222746116,12,32768,262144,12582912,64,,1
2025-05-01 02:45:18,MS-CacheAware,4096,,144652,0.778136493100683,12,32768,262144,12582912,64,,1
2025-05-01 02:45:21,MS-Seq,8192,,231742,1,12,32768,262144,12582912,64,,1
2025-05-01 02:45:21,MS-Par,8192,,245036,0.9457467474167062,12,32768,262144,12582912,64,,1
2025-05-01 02:45:21,MS-PMerge,8192,,233918,0.9906975948836771,12,32768,262144,12582912,64,,1
2025-05-01 02:45:21,MS-CacheAware,8192,,255525,0.9069249584189414,12,32768,262144,12582912,64,,1
2025-05-01 02:45:26,MS-Seq,12288,,545312,1,12,32768,262144,12582912,64,,1
2025-05-01 02:45:27,MS-Par,12288,,344835,1.5813708005277887,12,32768,262144,12582912,64,,1
2025-05-01 02:45:27,MS-PMerge,12288,,377396,1.44493317364254,12,32768,262144,12582912,64,,1
2025-05-01 02:45:27,MS-CacheAware,12288,,2539192,0.21475808052325307,12,32768,262144,12582912,64,,1
2025-05-01 02:45:35,MS-Seq,16384,,882240,1,12,32768,262144,12582912,64,,1
2025-05-01 02:45:35,MS-Par,16384,,535884,1.6463264437826097,12,32768,262144,12582912,64,,1
2025-05-01 02:45:35,MS-PMerge,16384,,507870,1.737137456435702,12,32768,262144,12582912,64,,1
2025-05-01 02:45:35,MS-CacheAware,16384,,1199890,0.7352673995116219,12,32768,262144,12582912,64,,1
2025-05-01 02:45:57,MS-Seq,24576,,1672032,1,12,32768,262144,12582912,64,,1
2025-05-01 02:45:57,MS-Par,24576,,1746413,0.9574092726061934,12,32768,262144,12582912,64,,1
2025-05-01 02:45:57,MS-PMerge,24576,,1208359,1.3837212285421798,12,32768,262144,12582912,64,,1
2025-05-01 02:45:57,MS-CacheAware,24576,,3854966,0.4337345647147082,12,32768,262144,12582912,64,,1
2025-05-01 02:46:34,MS-Seq,32768,,2525791,1,12,32768,262144,12582912,64,,1
2025-05-01 02:46:34,MS-Par,32768,,1913296,1.320125584331959,12,32768,262144,12582912,64,,1
2025-05-01 02:46:35,MS-PMerge,32768,,1551306,1.6281707155132514,12,32768,262144,12582912,64,,1
2025-05-01 02:46:35,MS-CacheAware,32768,,4179205,0.604371166286411,12,32768,262144,12582912,64,,1
2025-05-01 02:47:49,MS-Seq,49152,,4842400,1,12,32768,262144,12582912,64,,1
2025-05-01 02:47:49,MS-Par,49152,,1262548,3.8354185345824474,12,32768,262144,12582912,64,,1
2025-05-01 02:47:49,MS-PMerge,49152,,1172484,4.130035036725448,12,32768,262144,12582912,64,,1
2025-05-01 02:47:49,MS-CacheAware,49152,,3825071,1.265963429175563,12,32768,262144,12582912,64,,1
2025-05-01 02:50:09,MS-Seq,65536,,4125967,1,12,32768,262144,12582912,64,,1
2025-05-01 02:50:09,MS-Par,65536,,1567040,2.632968526648969,12,32768,262144,12582912,64,,1
2025-05-01 02:50:09,MS-PMerge,65536,,1453461,2.8387187547515893,12,32768,262144,12582912,64,,1
2025-05-01 02:50:09,MS-CacheAware,65536,,4822677,0.8555345920948054,12,32768,262144,12582912,64,,1
2025-05-01 02:50:10,MS-Seq,4096,,146585,1,12,32768,262144,12582912,64,,1
2025-05-01 02:50:10,MS-Par,4096,,112449,1.303568728934895,12,32768,262144,12582912,64,,1
2025-05-01 02:50:10,MS-PMerge,4096,,136190,1.0763271899552096,12,32768,262144,12582912,64,,1
2025-05-01 02:50:10,MS-CacheAware,4096,,139913,1.047686776782715,12,32768,262144,12582912,64,,1
2025-05-01 02:50:13,MS-Seq,8192,,466532,1,12,32768,262144,12582912,64,,1
2025-05-01 02:50:13,MS-Par,8192,,381193,1.2238734709189307,12,32768,262144,12582912,64,,1
2025-05-01 02:50:13,MS-PMerge,8192,,174875,2.6678027162258755,12,32768,262144,12582912,64,,1
2025-05-01 02:50:13,MS-CacheAware,8192,,239729,1.9460807828840065,12,32768,262144,12582912,64,,1
2025-05-01 02:50:19,MS-Seq,12288,,1100949,1,12,32768,262144,12582912,64,,1
2025-05-01 02:50:19,MS-Par,12288,,357931,3.075869371471038,12,32768,262144,12582912,64,,1
2025-05-01 02:50:19,MS-PMerge,12288,,1125914,0.9778269032981205,12,32768,262144,12582912,64,,1
2025-05-01 02:50:19,MS-CacheAware,12288,,1301388,0.8459805991756494,12,32768,262144,12582912,64,,1
2025-05-01 02:50:28,MS-Seq,16384,,1079933,1,12,32768,262144,12582912,64,,1
2025-05-01 02:50:28,MS-Par,16384,,591788,1.8248646474751093,12,32768,262144,12582912,64,,1
2025-05-01 02:50:28,MS-PMerge,16384,,954540,1.1313648458943575,12,32768,262144,12582912,64,,1
2025-05-01 02:50:28,MS-CacheAware,16384,,1862458,0.579842874309112,12,32768,262144,12582912,64,,1
2025-05-01 02:50:51,MS-Seq,24576,,1756962,1,12,32768,262144,12582912,64,,1
2025-05-01 02:50:51,MS-Par,24576,,875129,2.0076605848966267,12,32768,262144,12582912,64,,1
2025-05-01 02:50:51,MS-PMerge,24576,,1431850,1.227057303488494,12,32768,262144,12582912,64,,1
2025-05-01 02:50:51,MS-CacheAware,24576,,1035296,1.697062482613668,12,32768,262144,12582912,64,,1
2025-05-01 02:51:29,MS-Seq,32768,,6849629,1,12,32768,262144,12582912,64,,1
2025-05-01 02:51:30,MS-Par,32768,,1191938,5.7466319556889705,12,32768,262144,12582912,64,,1
2025-05-01 02:51:30,MS-PMerge,32768,,3545840,1.9317366265821356,12,32768,262144,12582912,64,,1
2025-05-01 02:51:30,MS-CacheAware,32768,,3057998,2.2399063047130836,12,32768,262144,12582912,64,,1
2025-05-01 02:52:42,MS-Seq,49152,,7756415,1,12,32768,262144,12582912,64,,1
2025-05-01 02:52:42,MS-Par,49152,,3423652,2.2655383783164877,12,32768,262144,12582912,64,,1
2025-05-01 02:52:42,MS-PMerge,49152,,2648424,2.928690798754278,12,32768,262144,12582912,64,,1
2025-05-01 02:52:43,MS-CacheAware,49152,,3990823,1.9435627688825088,12,32768,262144,12582912,64,,1
2025-05-01 02:55:06,MS-Seq,65536,,8276326,1,12,32768,262144,12582912,64,,1
2025-05-01 02:55:06,MS-Par,65536,,3317427,2.494802749239094,12,32768,262144,12582912,64,,1
2025-05-01 02:55:06,MS-PMerge,65536,,2826419,2.928202081856936,12,32768,262144,12582912,64,,1
2025-05-01 02:55:06,MS-CacheAware,65536,,4310810,1.9199004363449097,12,32768,262144,12582912,64,,1
2025-05-01 02:55:07,MS-Seq,4096,,140368,1,12,32768,262144,12582912,64,,1
2025-05-01 02:55:07,MS-Par,4096,,150567,0.9322627136092237,12,32768,262144,12582912,64,,1
2025-05-01 02:55:07,MS-PMerge,4096,,183402,0.7653569753874003,12,32768,262144,12582912,64,,1
2025-05-01 02:55:07,MS-CacheAware,4096,,213856,0.6563669010923238,12,32768,262144,12582912,64,,1
2025-05-01 02:55:10,MS-Seq,8192,,472475,1,12,32768,262144,12582912,64,,1
2025-05-01 02:55:10,MS-Par,8192,,861020,0.5487387052565562,12,32768,262144,12582912,64,,1
2025-05-01 02:55:11,MS-PMerge,8192,,143341,3.2961609030214665,12,32768,262144,12582912,64,,1
2025-05-01 02:55:11,MS-CacheAware,8192,,231228,2.0433295275658656,12,32768,262144,12582912,64,,1
2025-05-01 02:55:16,MS-Seq,12288,,777164,1,12,32768,262144,12582912,64,,1
2025-05-01 02:55:16,MS-Par,12288,,572556,1.3573589308294733,12,32768,262144,12582912,64,,1
2025-05-01 02:55:16,MS-PMerge,12288,,538404,1.4434588153134078,12,32768,262144,12582912,64,,1
2025-05-01 02:55:17,MS-CacheAware,12288,,1231691,0.6309731905161279,12,32768,262144,12582912,64,,1
2025-05-01 02:55:25,MS-Seq,16384,,1053934,1,12,32768,262144,12582912,64,,1
2025-05-01 02:55:25,MS-Par,16384,,557289,1.8911803391059216,12,32768,262144,12582912,64,,1
2025-05-01 02:55:25,MS-PMerge,16384,,445955,2.363319168974448,12,32768,262144,12582912,64,,1
2025-05-01 02:55:26,MS-CacheAware,16384,,2719429,0.3875570937869678,12,32768,262144,12582912,64,,1
2025-05-01 02:55:48,MS-Seq,24576,,3097484,1,12,32768,262144,12582912,64,,1
2025-05-01 02:55:48,MS-Par,24576,,1809327,1.7119536711716568,12,32768,262144,12582912,64,,1
2025-05-01 02:55:48,MS-PMerge,24576,,1779379,1.7407668630460402,12,32768,262144,12582912,64,,1
2025-05-01 02:55:48,MS-CacheAware,24576,,4897689,0.6324378701873475,12,32768,262144,12582912,64,,1
2025-05-01 02:56:23,MS-Seq,32768,,3304160,1,12,32768,262144,12582912,64,,1
2025-05-01 02:56:23,MS-Par,32768,,2611784,1.2650969605449762,12,32768,262144,12582912,64,,1
2025-05-01 02:56:23,MS-PMerge,32768,,1380351,2.3937100056434923,12,32768,262144,12582912,64,,1
2025-05-01 02:56:23,MS-CacheAware,32768,,4672450,0.7071579150124667,12,32768,262144,12582912,64,,1
2025-05-01 02:57:38,MS-Seq,49152,,4948914,1,12,32768,262144,12582912,64,,1
2025-05-01 02:57:38,MS-Par,49152,,918417,5.388526127020732,12,32768,262144,12582912,64,,1
2025-05-01 02:57:38,MS-PMerge,49152,,1420250,3.484537229361028,12,32768,262144,12582912,64,,1
2025-05-01 02:57:38,MS-CacheAware,49152,,3267926,1.5143898607251205,12,32768,262144,12582912,64,,1
2025-05-01 02:59:55,MS-Seq,65536,,4005122,1,12,32768,262144,12582912,64,,1
2025-05-01 02:59:56,MS-Par,65536,,1517944,2.638517626473704,12,32768,262144,12582912,64,,1
2025-05-01 02:59:56,MS-PMerge,65536,,1681065,2.382490861447951,12,32768,262144,12582912,64,,1
2025-05-01 02:59:56,MS-CacheAware,65536,,4125862,0.9707358122981331,12,32768,262144,12582912,64,,1
2025-05-01 02:59:57,MS-Seq,4096,,146553,1,12,32768,262144,12582912,64,,1
2025-05-01 02:59:57,MS-Par,4096,,118699,1.234660780629997,12,32768,262144,12582912,64,,1
2025-05-01 02:59:57,MS-PMerge,4096,,113036,1.2965161541455819,12,32768,262144,12582912,64,,1
2025-05-01 02:59:57,MS-CacheAware,4096,,112344,1.3045022431104465,12,32768,262144,12582912,64,,1
2025-05-01 03:00:00,MS-Seq,8192,,440468,1,12,32768,262144,12582912,64,,1
2025-05-01 03:00:00,MS-Par,8192,,176894,2.490010967019797,12,32768,262144,12582912,64,,1
2025-05-01 03:00:00,MS-PMerge,8192,,248975,1.7691254141982127,12,32768,262144,12582912,64,,1
2025-05-01 03:00:00,MS-CacheAware,8192,,294925,1.4934915656522845,12,32768,262144,12582912,64,,1
2025-05-01 03:00:06,MS-Seq,12288,,746653,1,12,32768,262144,12582912,64,,1
2025-05-01 03:00:06,MS-Par,12288,,387270,1.927990807447001,12,32768,262144,12582912,64,,1
2025-05-01 03:00:06,MS-PMerge,12288,,144992,5.149615151180755,12,32768,262144,12582912,64,,1
2025-05-01 03:00:06,MS-CacheAware,12288,,681514,1.0955798413532223,12,32768,262144,12582912,64,,1
2025-05-01 03:00:15,MS-Seq,16384,,1601945,1,12,32768,262144,12582912,64,,1
2025-05-01 03:00:15,MS-Par,16384,,705519,2.2705908699836574,12,32768,262144,12582912,64,,1
2025-05-01 03:00:15,MS-PMerge,16384,,546006,2.933932960443658,12,32768,262144,12582912,64,,1
2025-05-01 03:00:15,MS-CacheAware,16384,,2418803,0.6622883302195343,12,32768,262144,12582912,64,,1
2025-05-01 03:00:37,MS-Seq,24576,,4265025,1,12,32768,262144,12582912,64,,1
2025-05-01 03:00:37,MS-Par,24576,,1728800,2.467043614067561,12,32768,262144,12582912,64,,1
2025-05-01 03:00:37,MS-PMerge,24576,,741149,5.754612095543541,12,32768,262144,12582912,64,,1
2025-05-01 03:00:37,MS-CacheAware,24576,,2951574,1.4450001931172995,12,32768,262144,12582912,64,,1
2025-05-01 03:01:18,MS-Seq,32768,,2739229,1,12,32768,262144,12582912,64,,1
2025-05-01 03:01:18,MS-Par,32768,,2590909,1.0572463177981164,12,32768,262144,12582912,64,,1
2025-05-01 03:01:18,MS-PMerge,32768,,1376056,1.990637735673548,12,32768,262144,12582912,64,,1
2025-05-01 03:01:18,MS-CacheAware,32768,,7862814,0.3483776927700439,12,32768,262144,12582912,64,,1
2025-05-01 03:02:33,MS-Seq,49152,,4393603,1,12,32768,262144,12582912,64,,1
2025-05-01 03:02:33,MS-Par,49152,,1410937,3.113961147804615,12,32768,262144,12582912,64,,1
2025-05-01 03:02:33,MS-PMerge,49152,,1293406,3.396924863499937,12,32768,262144,12582912,64,,1
2025-05-01 03:02:33,MS-CacheAware,49152,,4095990,1.0726596012197296,12,32768,262144,12582912,64,,1
2025-05-01 03:04:51,MS-Seq,65536,,3515582,1,12,32768,262144,12582912,64,,1
2025-05-01 03:04:51,MS-Par,65536,,2646905,1.32818593791617,12,32768,262144,12582912,64,,1
2025-05-01 03:04:51,MS-PMerge,65536,,3800772,0.9249652439030808,12,32768,262144,12582912,64,,1
2025-05-01 03:04:51,MS-CacheAware,65536,,5001192,0.7029488170020267,12,32768,262144,12582912,64,,1
2025-05-01 03:04:52,MS-Seq,4096,,183348,1,12,32768,262144,12582912,64,,1
2025-05-01 03:04:52,MS-Par,4096,,142692,1.2849213691026826,12,32768,262144,12582912,64,,1
2025-05-01 03:04:52,MS-PMerge,4096,,132280,1.3860598729966738,12,32768,262144,12582912,64,,1
2025-05-01 03:04:53,MS-CacheAware,4096,,157768,1.162136808478272,12,32768,262144,12582912,64,,1
2025-05-01 03:04:55,MS-Seq,8192,,365920,1,12,32768,262144,12582912,64,,1
2025-05-01 03:04:55,MS-Par,8192,,269429,1.358131455782414,12,32768,262144,12582912,64,,1
2025-05-01 03:04:55,MS-PMerge,8192,,146950,2.4900986730180334,12,32768,262144,12582912,64,,1
2025-05-01 03:04:55,MS-CacheAware,8192,,239537,1.5276136880732414,12,32768,262144,12582912,64,,1
2025-05-01 03:05:00,MS-Seq,12288,,559883,1,12,32768,262144,12582912,64,,1
2025-05-01 03:05:00,MS-Par,12288,,163157,3.43155978597302,12,32768,262144,12582912,64,,1
2025-05-01 03:05:00,MS-PMerge,12288,,224006,2.49941073006973,12,32768,262144,12582912,64,,1
2025-05-01 03:05:00,MS-CacheAware,12288,,672338,0.8327403776076914,12,32768,262144,12582912,64,,1
2025-05-01 03:05:09,MS-Seq,16384,,1046118,1,12,32768,262144,12582912,64,,1
2025-05-01 03:05:09,MS-Par,16384,,469619,2.2275887474740164,12,32768,262144,12582912,64,,1
2025-05-01 03:05:09,MS-PMerge,16384,,549839,1.9025896671571132,12,32768,262144,12582912,64,,1
2025-05-01 03:05:09,MS-CacheAware,16384,,1194139,0.8760437436512835,12,32768,262144,12582912,64,,1
2025-05-01 03:05:31,MS-Seq,24576,,2411872,1,12,32768,262144,12582912,64,,1
2025-05-01 03:05:31,MS-Par,24576,,1622211,1.4867806962226247,12,32768,262144,12582912,64,,1
2025-05-01 03:05:31,MS-PMerge,24576,,1333365,1.8088610395503106,12,32768,262144,12582912,64,,1
2025-05-01 03:05:31,MS-CacheAware,24576,,2828222,0.8527873695912132,12,32768,262144,12582912,64,,1
2025-05-01 03:06:07,MS-Seq,32768,,2192380,1,12,32768,262144,12582912,64,,1
2025-05-01 03:06:08,MS-Par,32768,,1138170,1.9262324608801848,12,32768,262144,12582912,64,,1
2025-05-01 03:06:08,MS-PMerge,32768,,2847587,0.7699079957873104,12,32768,262144,12582912,64,,1
2025-05-01 03:06:08,MS-CacheAware,32768,,3185036,0.6883375886489195,12,32768,262144,12582912,64,,1
2025-05-01 03:07:23,MS-Seq,49152,,5908899,1,12,32768,262144,12582912,64,,1
2025-05-01 03:07:23,MS-Par,49152,,3168404,1.864944937577405,12,32768,262144,12582912,64,,1
2025-05-01 03:07:23,MS-PMerge,49152,,1280171,4.615710713646849,12,32768,262144,12582912,64,,1
2025-05-01 03:07:23,MS-CacheAware,49152,,3806796,1.5521974384758206,12,32768,262144,12582912,64,,1
2025-05-01 03:09:43,MS-Seq,65536,,3564086,1,12,32768,262144,12582912,64,,1
2025-05-01 03:09:43,MS-Par,65536,,3686001,0.9669248597599404,12,32768,262144,12582912,64,,1
2025-05-01 03:09:43,MS-PMerge,65536,,3626413,0.9828130441844324,12,32768,262144,12582912,64,,1
2025-05-01 03:09:44,MS-CacheAware,65536,,5424703,0.6570103469259054,12,32768,262144,12582912,64,,1
2025-05-01 03:09:45,MS-Seq,4096,,183390,1,12,32768,262144,12582912,64,,1
2025-05-01 03:09:45,MS-Par,4096,,187884,0.9760809861403845,12,32768,262144,12582912,64,,1
2025-05-01 03:09:45,MS-PMerge,4096,,149460,1.2270172621437174,12,32768,262144,12582912,64,,1
2025-05-01 03:09:45,MS-CacheAware,4096,,151506,1.2104471110055048,12,32768,262144,12582912,64,,1
2025-05-01 03:09:48,MS-Seq,8192,,460704,1,12,32768,262144,12582912,64,,1
2025-05-01 03:09:48,MS-Par,8192,,146305,3.1489286080448378,12,32768,262144,12582912,64,,1
2025-05-01 03:09:48,MS-PMerge,8192,,233957,1.9691823711194791,12,32768,262144,12582912,64,,1
2025-05-01 03:09:48,MS-CacheAware,8192,,297757,1.5472482594867627,12,32768,262144,12582912,64,,1
2025-05-01 03:09:53,MS-Seq,12288,,561551,1,12,32768,262144,12582912,64,,1
2025-05-01 03:09:53,MS-Par,12288,,784248,0.7160375289449256,12,32768,262144,12582912,64,,1
2025-05-01 03:09:54,MS-PMerge,12288,,404573,1.3880090861229,12,32768,262144,12582912,64,,1
2025-05-01 03:09:54,MS-CacheAware,12288,,2468617,0.22747595110946736,12,32768,262144,12582912,64,,1
2025-05-01 03:10:02,MS-Seq,16384,,855034,1,12,32768,262144,12582912,64,,1
2025-05-01 03:10:02,MS-Par,16384,,463767,1.8436714988345442,12,32768,262144,12582912,64,,1
2025-05-01 03:10:03,MS-PMerge,16384,,1932149,0.4425300533240449,12,32768,262144,12582912,64,,1
2025-05-01 03:10:03,MS-CacheAware,16384,,1503567,0.5686703685303016,12,32768,262144,12582912,64,,1
2025-05-01 03:10:25,MS-Seq,24576,,1005439,1,12,32768,262144,12582912,64,,1
2025-05-01 03:10:25,MS-Par,24576,,425811,2.3612330353137896,12,32768,262144,12582912,64,,1
2025-05-01 03:10:25,MS-PMerge,24576,,489086,2.0557509313290505,12,32768,262144,12582912,64,,1
2025-05-01 03:10:25,MS-CacheAware,24576,,1055730,0.9523637672510964,12,32768,262144,12582912,64,,1
2025-05-01 03:11:04,MS-Seq,32768,,2742077,1,12,32768,262144,12582912,64,,1
2025-05-01 03:11:04,MS-Par,32768,,1851568,1.4809485797983115,12,32768,262144,12582912,64,,1
2025-05-01 03:11:04,MS-PMerge,32768,,1965523,1.3950877196552776,12,32768,262144,12582912,64,,1
2025-05-01 03:11:04,MS-CacheAware,32768,,3214774,0.8529610479616918,12,32768,262144,12582912,64,,1
2025-05-01 03:12:16,MS-Seq,49152,,6788595,1,12,32768,262144,12582912,64,,1
2025-05-01 03:12:16,MS-Par,49152,,1459587,4.6510382731553515,12,32768,262144,12582912,64,,1
2025-05-01 03:12:16,MS-PMerge,49152,,3034138,2.2374048246981517,12,32768,262144,12582912,64,,1
2025-05-01 03:12:16,MS-CacheAware,49152,,3939284,1.7233068242858347,12,32768,262144,12582912,64,,1
2025-05-01 03:14:32,MS-Seq,65536,,4309307,1,12,32768,262144,12582912,64,,1
2025-05-01 03:14:32,MS-Par,65536,,1939065,2.222363355534755,12,32768,262144,12582912,64,,1
2025-05-01 03:14:32,MS-PMerge,65536,,1532026,2.812815839940053,12,32768,262144,12582912,64,,1
2025-05-01 03:14:32,MS-CacheAware,65536,,5111593,0.8430457980516054,12,32768,262144,12582912,64,,1
2025-05-01 03:14:34,MS-Seq,4096,,112521,1,12,32768,262144,12582912,64,,1
2025-05-01 03:14:34,MS-Par,4096,,129326,0.8700570650913196,12,32768,262144,12582912,64,,1
2025-05-01 03:14:34,MS-PMerge,4096,,148433,0.7580591916891797,12,32768,262144,12582912,64,,1
2025-05-01 03:14:34,MS-CacheAware,4096,,136423,0.8247949392697712,12,32768,262144,12582912,64,,1
2025-05-01 03:14:37,MS-Seq,8192,,436219,1,12,32768,262144,12582912,64,,1
2025-05-01 03:14:37,MS-Par,8192,,253363,1.721715483318401,12,32768,262144,12582912,64,,1
2025-05-01 03:14:37,MS-PMerge,8192,,143855,3.0323520211323904,12,32768,262144,12582912,64,,1
2025-05-01 03:14:37,MS-CacheAware,8192,,231756,1.8822339011719222,12,32768,262144,12582912,64,,1
2025-05-01 03:14:42,MS-Seq,12288,,487579,1,12,32768,262144,12582912,64,,1
2025-05-01 03:14:42,MS-Par,12288,,319934,1.5239986997318198,12,32768,262144,12582912,64,,1
2025-05-01 03:14:42,MS-PMerge,12288,,330954,1.473253080488527,12,32768,262144,12582912,64,,1
2025-05-01 03:14:43,MS-CacheAware,12288,,553867,0.8803178380369294,12,32768,262144,12582912,64,,1
2025-05-01 03:14:51,MS-Seq,16384,,892502,1,12,32768,262144,12582912,64,,1
2025-05-01 03:14:51,MS-Par,16384,,562032,1.5879914310928915,12,32768,262144,12582912,64,,1
2025-05-01 03:14:51,MS-PMerge,16384,,538902,1.6561489844164616,12,32768,262144,12582912,64,,1
2025-05-01 03:14:52,MS-CacheAware,16384,,1176734,0.7584568815042312,12,32768,262144,12582912,64,,1
2025-05-01 03:15:16,MS-Seq,24576,,2860119,1,12,32768,262144,12582912,64,,1
2025-05-01 03:15:16,MS-Par,24576,,2321567,1.2319777977547062,12,32768,262144,12582912,64,,1
2025-05-01 03:15:16,MS-PMerge,24576,,2693028,1.0620457715255838,12,32768,262144,12582912,64,,1
2025-05-01 03:15:17,MS-CacheAware,24576,,5706854,0.5011726250575186,12,32768,262144,12582912,64,,1
2025-05-01 03:15:54,MS-Seq,32768,,3935722,1,12,32768,262144,12582912,64,,1
2025-05-01 03:15:54,MS-Par,32768,,1067633,3.686399727247097,12,32768,262144,12582912,64,,1
2025-05-01 03:15:54,MS-PMerge,32768,,2547198,1.5451182043955751,12,32768,262144,12582912,64,,1
2025-05-01 03:15:54,MS-CacheAware,32768,,6339330,0.6208419501745452,12,32768,262144,12582912,64,,1
2025-05-01 03:17:06,MS-Seq,49152,,9752397,1,12,32768,262144,12582912,64,,1
2025-05-01 03:17:06,MS-Par,49152,,1159572,8.410341919259865,12,32768,262144,12582912,64,,1
2025-05-01 03:17:06,MS-PMerge,49152,,2246517,4.341118718442816,12,32768,262144,12582912,64,,1
2025-05-01 03:17:07,MS-CacheAware,49152,,4862487,2.005639706594588,12,32768,262144,12582912,64,,1
2025-05-01 03:19:29,MS-Seq,65536,,6300051,1,12,32768,262144,12582912,64,,1
2025-05-01 03:19:29,MS-Par,65536,,2703038,2.3307297196709778,12,32768,262144,12582912,64,,1
2025-05-01 03:19:29,MS-PMerge,65536,,3153746,1.9976405836107283,12,32768,262144,12582912,64,,1
2025-05-01 03:19:30,MS-CacheAware,65536,,5118084,1.2309393515229528,12,32768,262144,12582912,64,,1
2025-05-01 03:19:31,MS-Seq,4096,,113051,1,12,32768,262144,12582912,64,,1
2025-05-01 03:19:31,MS-Par,4096,,113534,0.9957457677876231,12,32768,262144,12582912,64,,1
2025-05-01 03:19:31,MS-PMerge,4096,,113220,0.998507330860272,12,32768,262144,12582912,64,,1
2025-05-01 03:19:31,MS-CacheAware,4096,,190880,0.592262154233026,12,32768,262144,12582912,64,,1
2025-05-01 03:19:34,MS-Seq,8192,,237091,1,12,32768,262144,12582912,64,,1
2025-05-01 03:19:34,MS-Par,8192,,197772,1.1988097405092732,12,32768,262144,12582912,64,,1
2025-05-01 03:19:34,MS-PMerge,8192,,255627,0.9274880978926326,12,32768,262144,12582912,64,,1
2025-05-01 03:19:34,MS-CacheAware,8192,,236781,1.0013092266693695,12,32768,262144,12582912,64,,1
2025-05-01 03:19:39,MS-Seq,12288,,804457,1,12,32768,262144,12582912,64,,1
2025-05-01 03:19:39,MS-Par,12288,,380912,2.1119234888898224,12,32768,262144,12582912,64,,1
2025-05-01 03:19:40,MS-PMerge,12288,,361281,2.2266795098552095,12,32768,262144,12582912,64,,1
2025-05-01 03:19:40,MS-CacheAware,12288,,1129901,0.7119712257976584,12,32768,262144,12582912,64,,1
2025-05-01 03:19:48,MS-Seq,16384,,896748,1,12,32768,262144,12582912,64,,1
2025-05-01 03:19:48,MS-Par,16384,,1063039,0.8435701794571977,12,32768,262144,12582912,64,,1
2025-05-01 03:19:48,MS-PMerge,16384,,718867,1.2474463287367483,12,32768,262144,12582912,64,,1
2025-05-01 03:19:48,MS-CacheAware,16384,,1828560,0.49041212757579733,12,32768,262144,12582912,64,,1
2025-05-01 03:20:09,MS-Seq,24576,,2784735,1,12,32768,262144,12582912,64,,1
2025-05-01 03:20:09,MS-Par,24576,,1178439,2.363070977793505,12,32768,262144,12582912,64,,1
2025-05-01 03:20:09,MS-PMerge,24576,,1518936,1.8333458420894626,12,32768,262144,12582912,64,,1
2025-05-01 03:20:10,MS-CacheAware,24576,,3672050,0.7583597717895998,12,32768,262144,12582912,64,,1
2025-05-01 03:20:48,MS-Seq,32768,,3633619,1,12,32768,262144,12582912,64,,1
2025-05-01 03:20:48,MS-Par,32768,,2486490,1.461344706795523,12,32768,262144,12582912,64,,1
2025-05-01 03:20:48,MS-PMerge,32768,,3046325,1.1927877032161702,12,32768,262144,12582912,64,,1
2025-05-01 03:20:49,MS-CacheAware,32768,,3795071,0.9574574494126724,12,32768,262144,12582912,64,,1
2025-05-01 03:22:02,MS-Seq,49152,,6631669,1,12,32768,262144,12582912,64,,1
2025-05-01 03:22:03,MS-Par,49152,,3055607,2.1703278595709463,12,32768,262144,12582912,64,,1
2025-05-01 03:22:03,MS-PMerge,49152,,2519354,2.6322894678556485,12,32768,262144,12582912,64,,1
2025-05-01 03:22:03,MS-CacheAware,49152,,3873214,1.7121876044029585,12,32768,262144,12582912,64,,1
2025-05-01 03:24:20,MS-Seq,65536,,3640725,1,12,32768,262144,12582912,64,,1
